"PARENT_ID","RECORD NAME","CHILD RECORD ID","PROCESS NAME","TASK","STATUS","ACTION BY USERID.","DATE STATUS","HOURS SPENT","BILLING RATE","COMMENTS","TIMEACCOUNTING_RECID"
"2021-001922ENV","3150 CALIFORNIA ST","2021-001922ETR","PLN_ENV","Analysis","Note","MLI",5/9/2022 0:00:00,0.25,"189.6284","Internal emails.",
"2021-001922ENV","3150 CALIFORNIA ST","2021-001922ETR","PLN_ENV","Analysis","Note","JBARBOUR",5/18/2022 0:00:00,1.00,"180.045","Post-SDAT follow-up email to MTA (Paul K., Dustin W., and Adam S.)",
"2021-001922ENV","3150 CALIFORNIA ST","2021-001922ETR","PLN_ENV","Analysis","Note","JBARBOUR",5/17/2022 0:00:00,0.50,"180.045","Follow-up (internal and with sponsor) re: additional loading questions for SDAT",
"2021-001922ENV","3150 CALIFORNIA ST","2021-001922ETR","PLN_ENV","Analysis","Note","JBARBOUR",5/16/2022 0:00:00,1.00,"180.045","Attended SDAT and related internal follow-up",
"2021-001922ENV","3150 CALIFORNIA ST","2021-001922EEA","PLN_ENV","Analysis","Note","JBARBOUR",5/16/2022 0:00:00,1.00,"180.045","Attended SDAT and related internal follow-up",
"2021-001565ENV","212 RITCH ST","2021-001565ECE","PLN_ENV","Analysis","Supervisor Review","JRANGE",5/19/2022 0:00:00,1.50,"224.8244","coordination with planner and return document to planner to revise",
"2021-001565ENV","212 RITCH ST","2021-001565ECE","PLN_ENV","Analysis","Supervisor Review","JRANGE",5/18/2022 0:00:00,5.00,"224.8244","review draft 1 CPE",
"2021-001565ENV","212 RITCH ST","2021-001565ECE","PLN_ENV","Analysis","Supervisor Review","JRANGE",5/17/2022 0:00:00,0.50,"224.8244","begin review of CPE-1",
"2021-001565ENV","212 RITCH ST","2021-001565ECE","PLN_ENV","Analysis","Supervisor Review","JRANGE",5/16/2022 0:00:00,2.00,"224.8244","begin review of CPE draft 1",
"2021-001111ENV","640 CESAR CHAVEZ ST","2021-001111EEC","ADHOC WORKFLOW","PLN Post-Completion Review","Under Review","KZUSHI",5/19/2022 0:00:00,0.75,"189.6284","Internal coordination regarding the revised project",
"2021-001111ENV","640 CESAR CHAVEZ ST","2021-001111EEC","ADHOC WORKFLOW","PLN Post-Completion Review","Under Review","KZUSHI",5/18/2022 0:00:00,0.25,"189.6284","Responded to Wade's email regarding the revised project",
"2021-001111ENV","640 CESAR CHAVEZ ST","2021-001111EEC","ADHOC WORKFLOW","PLN Post-Completion Review","Under Review","KZUSHI",5/17/2022 0:00:00,0.50,"189.6284","Reviewed the additional information from the sponsor regarding the updated number of charging stalls",
"2020-010684ENV","1313 ARMSTRONG AVE","2020-010684ETR","PLN_ENV","Analysis","Note","JPOLLAK",5/9/2022 0:00:00,1.75,"189.6284","Transport/VMT approach, PD, BVHP memo",
"2021-001111ENV","640 CESAR CHAVEZ ST","2021-001111EEC","ADHOC WORKFLOW","PLN Post-Completion Review","Under Review","KZUSHI",5/12/2022 0:00:00,1.00,"189.6284","Meeting with Transportation Review Team",
"2021-001922ENV","3150 CALIFORNIA ST","2021-001922ETR","PLN_ENV","Analysis","Note","MLI",5/20/2022 0:00:00,0.50,"189.6284","Internal emails; project management.",
"2021-001111ENV","640 CESAR CHAVEZ ST","2021-001111ECD","ADHOC WORKFLOW","PLN Post-Completion Review","Under Review","KZUSHI",5/19/2022 0:00:00,0.75,"189.6284","Internal coordination regarding the revised project",
"2021-001111ENV","640 CESAR CHAVEZ ST","2021-001111ECD","ADHOC WORKFLOW","PLN Post-Completion Review","Under Review","KZUSHI",5/18/2022 0:00:00,0.25,"189.6284","Responded to Wade's email regarding the revised project",
"2021-001111ENV","640 CESAR CHAVEZ ST","2021-001111ECD","ADHOC WORKFLOW","PLN Post-Completion Review","Under Review","KZUSHI",5/17/2022 0:00:00,0.50,"189.6284","Reviewed the additional information from the sponsor regarding the updated number of charging stalls",
"2021-001111ENV","640 CESAR CHAVEZ ST","2021-001111ECD","ADHOC WORKFLOW","PLN Post-Completion Review","Under Review","KZUSHI",5/16/2022 0:00:00,0.50,"189.6284","Reviewed the sponsor's responses to EP questions",
"2021-001111ENV","640 CESAR CHAVEZ ST","2021-001111ECD","ADHOC WORKFLOW","PLN Post-Completion Review","Under Review","KZUSHI",5/12/2022 0:00:00,1.00,"189.6284","Meeting with Transportation Review Team",
"2021-001111ENV","640 CESAR CHAVEZ ST","2021-001111ECD","ADHOC WORKFLOW","PLN Post-Completion Review","Under Review","KZUSHI",5/9/2022 0:00:00,0.50,"189.6284","Meeting with Tania",
"2020-010684ENV","1313 ARMSTRONG AVE","2020-010684ETR","PLN_ENV","Analysis","Supervisor Review","JRANGE",5/23/2022 0:00:00,3.00,"224.8244","review memo re: BVHP and conditions under 15162",
"2020-010684ENV","1313 ARMSTRONG AVE","2020-010684ETR","PLN_ENV","Analysis","Note","SGEORGE",5/12/2022 0:00:00,4.00,"180.579","VMT Methodology; Review, Coordination with Adavant, Internal Meeting and Review, Next Steps",
"2020-010684ENV","1313 ARMSTRONG AVE","2020-010684ETR","PLN_ENV","Analysis","Note","JPOLLAK",5/17/2022 0:00:00,2.25,"189.6284","BVHP memo, PD updates",
"2020-010684ENV","1313 ARMSTRONG AVE","2020-010684ETR","PLN_ENV","Analysis","Note","JPOLLAK",5/16/2022 0:00:00,1.25,"189.6284","BVHP memo, PD",
"2020-010684ENV","1313 ARMSTRONG AVE","2020-010684ETR","PLN_ENV","Analysis","Note","JPOLLAK",5/13/2022 0:00:00,1.25,"189.6284","Transport/VMT approach, PD, BVHP memo",
"2020-010684ENV","1313 ARMSTRONG AVE","2020-010684ETR","PLN_ENV","Analysis","Note","JPOLLAK",5/12/2022 0:00:00,2.25,"189.6284","Transport/VMT approach, PD, BVHP memo",
"2019-004110ENV-02","2675 GEARY BLVD","2019-004110EIR","PLN_TECHNICAL STUDIES","Archeological","Note","KLENTZ",5/10/2022 0:00:00,0.25,"172.0118","Checking TCR notification and adding to log",
"2021-001111ENV","640 CESAR CHAVEZ ST","2021-001111EEC","ADHOC WORKFLOW","PLN Post-Completion Review","Under Review","KZUSHI",5/16/2022 0:00:00,0.50,"189.6284","Reviewed the sponsor's responses to EP questions",
"2021-012562ENV","77 BEALE ST","2021-012562ETR","PLN_ENV","Analysis","Note","DDWYER",5/18/2022 0:00:00,0.75,"224.8244","Review R Shum comments on transportation data request; review streetscape plan and data request.",
"2022-000604ENV","SFPUC: BDPL 3& 4 Railroad Crossing","2022-000604ETM","ADHOC WORKFLOW","PLN Post-Completion Billable - ENV","Under Review","SMORGAN",5/19/2022 0:00:00,0.50,"189.6284","communications, data compilation for archaeo review",
"2022-000604ENV","SFPUC: BDPL 3& 4 Railroad Crossing","2022-000604ETM","ADHOC WORKFLOW","PLN Post-Completion Billable - ENV","Under Review","SMORGAN",5/16/2022 0:00:00,1.25,"189.6284","PAC",
"2022-000604ENV","SFPUC: BDPL 3& 4 Railroad Crossing","2022-000604ETM","ADHOC WORKFLOW","PLN Post-Completion Billable - ENV","Under Review","SMORGAN",5/16/2022 0:00:00,0.25,"189.6284","PAC update",
"2021-012569ENV","1 La Avanzada Street","2021-012569EIA","PLN_ENV","Analysis","Note","TSHEYNER",5/12/2022 0:00:00,2.50,"224.8244","Addendum review and coordination, emails, meetings",
"2021-012569ENV","1 La Avanzada Street","2021-012569EIA","PLN_ENV","Analysis","Note","TSHEYNER",5/11/2022 0:00:00,2.50,"224.8244","Addendum review and coordination, emails, meetings",
"2021-012569ENV","1 La Avanzada Street","2021-012569EIA","PLN_ENV","Analysis","Note","KZUSHI",5/19/2022 0:00:00,0.25,"189.6284","Internal coordination with Jeff",
"2021-012569ENV","1 La Avanzada Street","2021-012569EIA","PLN_ENV","Analysis","Note","KZUSHI",5/18/2022 0:00:00,2.75,"189.6284","Final documents production; Internal coordination for the Addendum and notice distribution",
"2021-012569ENV","1 La Avanzada Street","2021-012569EIA","PLN_ENV","Analysis","Note","KZUSHI",5/17/2022 0:00:00,2.75,"189.6284","Meeting with the sponsor and Xinyu regarding the TDM; Final CPE documents production",
"2021-012569ENV","1 La Avanzada Street","2021-012569EIA","PLN_ENV","Analysis","Note","KZUSHI",5/17/2022 0:00:00,0.50,"189.6284","Responded to the sponsor's questions",
"2021-012569ENV","1 La Avanzada Street","2021-012569EIA","PLN_ENV","Analysis","Note","KZUSHI",5/16/2022 0:00:00,3.25,"189.6284","Updated the CPE initial study and certificate; follow-up with the shadow consultant; Reviewed the CPC motion; Meeting with Liz White regarding TMD measures; Check-in with Preservation Team regarding HRER Part 2",
"2021-012569ENV","1 La Avanzada Street","2021-012569EIA","PLN_ENV","Analysis","Note","KZUSHI",5/16/2022 0:00:00,3.00,"189.6284","Reviewed the sponsor comments on the draft EIR Addendum; Updated the Addendum; Internal coordination",
"2021-012569ENV","1 La Avanzada Street","2021-012569EIA","PLN_ENV","Analysis","Note","KZUSHI",5/13/2022 0:00:00,0.50,"189.6284","Internal coordination",
"2021-012569ENV","1 La Avanzada Street","2021-012569EIA","PLN_ENV","Analysis","Note","KZUSHI",5/12/2022 0:00:00,0.75,"189.6284","Updated the draft addendum",
"2021-001922ENV","3150 CALIFORNIA ST","2021-001922ETR","PLN_ENV","Analysis","Note","MLI",5/11/2022 0:00:00,0.25,"189.6284","Meeting with project sponsor.",
"2021-003762ENV","395 03RD ST","2021-003762ETR","PLN_ENV","Analysis","Note","JPOLLAK",5/11/2022 0:00:00,1.00,"189.6284","CPE setting",
"2020-010684ENV","1313 ARMSTRONG AVE","2020-010684ETR","PLN_ENV","Analysis","Internal Meeting","WWIETGRE",5/12/2022 0:00:00,1.00,"224.8244","prep and attend meeting about transportation",
"2021-001922ENV","3150 CALIFORNIA ST","2021-001922ETR","PLN_ENV","Analysis","Note","TSHEYNER",5/9/2022 0:00:00,1.50,"224.8244","Internal coordination, emails, documents review",
"2021-001922ENV","3150 CALIFORNIA ST","2021-001922ETR","PLN_ENV","Analysis","Note","TSHEYNER",5/13/2022 0:00:00,2.00,"224.8244","Internal coordination, emails, documents review",
"2021-001922ENV","3150 CALIFORNIA ST","2021-001922ETR","PLN_TECHNICAL STUDIES","Transportation","Note","JBARBOUR",5/23/2022 0:00:00,0.25,"180.045","post-SDAT coordination emails with Jenny",
"2021-001922ENV","3150 CALIFORNIA ST","2021-001922ETR","PLN_TECHNICAL STUDIES","Transportation","Note","JDELUMO",5/16/2022 0:00:00,0.75,"189.6284","; post-meeting coordination",
"2021-012569ENV","1 La Avanzada Street","2021-012569EIA","PLN_ENV","Analysis","Note","KZUSHI",5/11/2022 0:00:00,1.50,"189.6284","Responded to the sponsor's email; Updated the draft addendum",
"2021-003762ENV","395 03RD ST","2021-003762ETR","PLN_ENV","Analysis","Note","JPOLLAK",5/9/2022 0:00:00,1.00,"189.6284","CPE outline",
"2021-012562ENV","77 BEALE ST","2021-012562ETR","PLN_ENV","Analysis","Note","RSHUM",5/12/2022 0:00:00,0.50,"172.0118","Transportation",
"2021-003762ENV","395 03RD ST","2021-003762ETR","PLN_ENV","Analysis","Note","JPOLLAK",5/12/2022 0:00:00,1.25,"189.6284","CPE cumulative setting",
"2021-003762ENV","395 03RD ST","2021-003762ETR","PLN_ENV","Analysis","Note","JPOLLAK",5/13/2022 0:00:00,2.25,"189.6284","AQ approach, CPE section",
"2021-007313ENV","80 JULIAN AVE","2021-007313EEA","PLN_ENV","Analysis","Note","JPOLING",5/19/2022 0:00:00,2.00,"189.6284","Wrote PMND/IS. Communicated with Chelsea and consultant re vibration study",
"2021-012562ENV","77 BEALE ST","2021-012562ETR","PLN_ENV","Analysis","Document Review","RSHUM",5/18/2022 0:00:00,3.50,"172.0118","Data Request, MTA Coordination, Sponsor meeting",
"2021-012562ENV","77 BEALE ST","2021-012562ETR","PLN_ENV","Analysis","Note","DDWYER",5/12/2022 0:00:00,0.25,"224.8244","Review email regarding transportation analysis status and consultant next steps; review SDAT comments.",
"2021-001922ENV","3150 CALIFORNIA ST","2021-001922ETR","PLN_ENV","Analysis","Note","MLI",5/16/2022 0:00:00,1.00,"189.6284","SDAT meeting; email correspondence.",
"2021-003762ENV","395 03RD ST","2021-003762ECD","PLN_ENV","Analysis","Note","JPOLLAK",5/9/2022 0:00:00,1.00,"189.6284","CPE outline",
"2019-022850ENV","1101 SUTTER ST","2019-022850EEA","ADHOC WORKFLOW","PLN General Review","Under Review","JGREVING",5/19/2022 0:00:00,0.50,"189.6284","Follow up on Mitigation Measure requirements",
"2020-006887ENV","710 McAllister Street - Freedom West","2020-006887EIR","PLN_ENV","Application Intake","Application Submitted","JDELUMO",5/17/2022 0:00:00,0.50,"189.6284","Project management",
"2020-006887ENV","710 McAllister Street - Freedom West","2020-006887EIR","PLN_ENV","Application Intake","Application Submitted","JDELUMO",5/16/2022 0:00:00,1.00,"189.6284","Internal coordination on RSE analysis.",
"2020-006887ENV","710 McAllister Street - Freedom West","2020-006887EIR","PLN_ENV","Application Intake","Application Submitted","JDELUMO",5/12/2022 0:00:00,0.75,"189.6284","Biweekly call with consultant",
"2020-006887ENV","710 McAllister Street - Freedom West","2020-006887EIR","PLN_ENV","Application Intake","Application Submitted","JDELUMO",5/11/2022 0:00:00,0.75,"189.6284","Internal team meeting; follow up",
"2020-006679ENV","1196 COLUMBUS AVE/2568 and 2588 JONES STREET","2020-006679EEA","PLN_ENV","Analysis","Note","JPOLLAK",5/17/2022 0:00:00,1.50,"189.6284","Addendum revisions",
"2020-006488ENV","580 MINNA ST","2020-006488ECD","PLN_ENV","Analysis","Note","KYONG",5/20/2022 0:00:00,0.50,"125.2445","prep for and attend meeting for noise/vibration",
"2020-005253ENV","3260 26TH ST","2020-005253ECD","PLN_ENV","Analysis","Note","KYONG",5/17/2022 0:00:00,0.50,"125.2445","follow up on archeo review; update project log",
"2019-023037ENV","PORT: Port of San Francisco 2019 Draft Waterfront Plan","2019-023037ETM","PLN_ENV","Analysis","Note","SGEORGE",5/17/2022 0:00:00,1.00,"180.579","Weekly check-in; RTC Coordination",
"2019-022850ENV","1101 SUTTER ST","2019-022850EIR","ADHOC WORKFLOW","PLN General Review","Under Review","JGREVING",5/19/2022 0:00:00,0.50,"189.6284","Follow up on Mitigation Measure requirements",
"2019-022850ENV","1101 SUTTER ST","2019-022850EIR","ADHOC WORKFLOW","PLN General Review","Under Review","JGREVING",5/18/2022 0:00:00,1.00,"189.6284","Follow up on Mitigation Measure requirements",
"2019-022850ENV","1101 SUTTER ST","2019-022850EIR","ADHOC WORKFLOW","PLN General Review","Under Review","JGREVING",5/17/2022 0:00:00,2.50,"189.6284","Follow up on Mitigation Measure requirements",
"2019-022850ENV","1101 SUTTER ST","2019-022850EEC","ADHOC WORKFLOW","PLN General Review","Under Review","JGREVING",5/19/2022 0:00:00,0.50,"189.6284","Follow up on Mitigation Measure requirements",
"2020-010684ENV","1313 ARMSTRONG AVE","2020-010684ETR","PLN_ENV","Analysis","Note","JPOLLAK",5/11/2022 0:00:00,2.25,"189.6284","Transport/VMT approach, PD, BVHP memo",
"2019-022850ENV","1101 SUTTER ST","2019-022850EEC","ADHOC WORKFLOW","PLN General Review","Under Review","JGREVING",5/17/2022 0:00:00,2.50,"189.6284","Follow up on Mitigation Measure requirements",
"2020-006887ENV","710 McAllister Street - Freedom West","2020-006887EIR","PLN_ENV","Application Intake","Initial Preservation Review","JGREVING",5/11/2022 0:00:00,4.25,"189.6284","Review printcheck HRE Part I",
"2019-022850ENV","1101 SUTTER ST","2019-022850EEA","ADHOC WORKFLOW","PLN General Review","Under Review","JGREVING",5/18/2022 0:00:00,1.00,"189.6284","Follow up on Mitigation Measure requirements",
"2019-022850ENV","1101 SUTTER ST","2019-022850EEA","ADHOC WORKFLOW","PLN General Review","Under Review","JGREVING",5/17/2022 0:00:00,2.50,"189.6284","Follow up on Mitigation Measure requirements",
"2019-021810ENV","729 BUSH ST","2019-021810EEA","PLN_ENV","Analysis","Internal Meeting","CFORDHAM",5/13/2022 0:00:00,1.00,"224.8244","Internal meetings and email follow-up.",
"2019-019963ENV","148, 152, 156, 160 & 166 Kensington Way","2019-019963EEA","PLN_ENV","Analysis","Supervisor Review","DDWYER",5/11/2022 0:00:00,1.25,"224.8244","Email coordination with F Craciun; review and comment on environmental section of plan check letter 2.",
"2019-019963ENV","148, 152, 156, 160 & 166 Kensington Way","2019-019963EEA","PLN_ENV","Analysis","Note","DDWYER",5/19/2022 0:00:00,0.50,"224.8244","oordination with C Fordham; update L Gibson and D Jain.",
"2019-019963ENV","148, 152, 156, 160 & 166 Kensington Way","2019-019963EEA","PLN_ENV","Analysis","Note","DDWYER",5/18/2022 0:00:00,0.50,"224.8244","Check in with Jeff Horn and Dan Sider regarding project contacts during staff vacation.",
"2019-019963ENV","148, 152, 156, 160 & 166 Kensington Way","2019-019963EEA","PLN_ENV","Analysis","Note","DDWYER",5/17/2022 0:00:00,0.50,"224.8244","Meet with F Craciun to clarify comments for plan check letter; coordination for vacation coverage.",
"2019-016230ENV","Housing Element Update 2022","2019-016230ETM","PLN_ENV","Analysis","Note","EWHITE",5/18/2022 0:00:00,1.50,"189.6284","Post-EIR rezoning discussion with Josh and Lisa and follow up with CAOs.",
"2019-016230ENV","Housing Element Update 2022","2019-016230ETM","PLN_ENV","Analysis","Internal Meeting","RSHUM",5/16/2022 0:00:00,2.00,"172.0118","Meetings / PM",
"2019-016230ENV","Housing Element Update 2022","2019-016230ETM","PLN_ENV","Analysis","Document Review","RSHUM",5/18/2022 0:00:00,1.00,"172.0118","RTC",
"2019-016206ENV","REC & PARK: 75 Hagiwara Tea Garden Dr - Rehabilitate Pagoda","2019-016206EEC","ADHOC WORKFLOW","PLN General Review","Under Review","MITAYLOR",5/16/2022 0:00:00,1.25,"180.579","5/16/22: .5 hours - review RPD responses 5/17/22: .75 hours - review and respond to RPD",
"2019-013490ENV","DPW: Citywide Maintenance and Repair Program","2019-013490ETM","PLN_ENV","Analysis","Note","JGREVING",5/17/2022 0:00:00,1.75,"189.6284","Review preservation scopes of work for PMND",
"2022-003300ENV","SFRPD: Muriel Leff Mini Park at 420 7th Avenue","2022-003300EEC","ADHOC WORKFLOW","PLN General Review","Under Review","MGIACOMU",5/9/2022 0:00:00,1.00,"163.7784","Completed catex and reviewed plans",
"2019-022850ENV","1101 SUTTER ST","2019-022850EEC","ADHOC WORKFLOW","PLN General Review","Under Review","JGREVING",5/18/2022 0:00:00,1.00,"189.6284","Follow up on Mitigation Measure requirements",
"2020-007168ENV","2 LAKE ST","2020-007168EEA","PLN_ENV","Analysis","Document Review","JBARBOUR",5/16/2022 0:00:00,1.50,"180.045","PMND-1 review",
"2020-010684ENV","1313 ARMSTRONG AVE","2020-010684ETR","PLN_ENV","Analysis","Internal Meeting","JRANGE",5/12/2022 0:00:00,0.50,"224.8244","internal meeting",
"2020-008189ENV","2800 03RD ST","2020-008189ECD","PLN_ENV","Analysis","Document Drafting","MLI",5/12/2022 0:00:00,2.75,"189.6284","Drafted CPE.",
"2020-007168ENV","2 LAKE ST","2020-007168EEC","PLN_ENV","Analysis","Document Review","JBARBOUR",5/19/2022 0:00:00,2.75,"180.045","Consolidated and returned comments on HRE-2; follow-up call with Kim N.; review coordination with Jess; PMND-1 review",
"2020-007168ENV","2 LAKE ST","2020-007168EEA","PLN_TECHNICAL STUDIES","Historical Review","Note","MGIACOMU",5/16/2022 0:00:00,1.50,"163.7784","Continued edits to HRE 2, meeting with project team",
"2020-007168ENV","2 LAKE ST","2020-007168EEA","PLN_ENV","Analysis","Supervisor Review","JRANGE",5/11/2022 0:00:00,5.00,"224.8244","review HRER part 2 and other technical report.",
"2020-007168ENV","2 LAKE ST","2020-007168EEA","PLN_ENV","Analysis","Note","JBARBOUR",5/16/2022 0:00:00,1.50,"180.045","Bi-weekly team call; follow-up review coordination (internal and with sponsor)",
"2020-007168ENV","2 LAKE ST","2020-007168EEA","PLN_ENV","Analysis","Note","JBARBOUR",5/13/2022 0:00:00,0.50,"180.045","Added GHG standard language to shared folder; email/call with Theresa re: PMND-1",
"2020-007168ENV","2 LAKE ST","2020-007168EEA","PLN_ENV","Analysis","Note","JBARBOUR",5/9/2022 0:00:00,1.00,"180.045","HRE-2/Construction Impacts review coordination emails; submitted revised PAR request; cancelled AQ OH appointment (excavation now confirmed to be below screening threshold)",
"2020-007168ENV","2 LAKE ST","2020-007168EEA","PLN_ENV","Analysis","Internal Meeting","MGIACOMU",5/18/2022 0:00:00,1.00,"163.7784","Prep for internal meeting, internal meeting to discuss HRE2 and construction impacts comments",
"2020-007168ENV","2 LAKE ST","2020-007168EEA","PLN_ENV","Analysis","Internal Meeting","JRANGE",5/18/2022 0:00:00,1.00,"224.8244","internal meeting to discuss HRER",
"2020-007168ENV","2 LAKE ST","2020-007168EEA","PLN_ENV","Analysis","Internal Meeting","JRANGE",5/11/2022 0:00:00,0.50,"224.8244","check in with planner",
"2020-007168ENV","2 LAKE ST","2020-007168EEA","PLN_ENV","Analysis","Internal Meeting","JBARBOUR",5/11/2022 0:00:00,0.75,"180.045","CHeck-in with Jess on HRE-2 and CI study review/comments; follow-up check-in with Monica and Elizabeth.",
"2020-007168ENV","2 LAKE ST","2020-007168EEA","PLN_ENV","Analysis","Document Review","JBARBOUR",5/23/2022 0:00:00,0.25,"180.045","1 review coordination emails with sponsor",
"2020-006887ENV","710 McAllister Street - Freedom West","2020-006887EIR","PLN_ENV","Application Intake","Application Submitted","TSHEYNER",5/12/2022 0:00:00,1.50,"224.8244","Internal coordination, emails, documents review, meetings",
"2020-006887ENV","710 McAllister Street - Freedom West","2020-006887ETR","PLN_ENV","Application Intake","Application Submitted","TSHEYNER",5/12/2022 0:00:00,1.50,"224.8244","Internal coordination, emails, documents review, meetings",
"2019-004879ENV","PORT: USACE Flooding Project","2019-004879EIR","PLN_ENV","Analysis","Note","MLI",5/13/2022 0:00:00,0.25,"189.6284","Email correspondence.",
"2020-006887ENV","710 McAllister Street - Freedom West","2020-006887EIR","PLN_ENV","Application Intake","Initial Preservation Review","JGREVING",5/12/2022 0:00:00,0.50,"189.6284","Review printcheck HRE Part I, follow up on next steps",
"2020-006887ENV","710 McAllister Street - Freedom West","2020-006887EIR","PLN_ENV","Application Intake","Initial Preservation Review","KLENTZ",5/19/2022 0:00:00,0.25,"172.0118","Archeo OH Question, update on project description",
"2020-006887ENV","710 McAllister Street - Freedom West","2020-006887ETR","PLN_ENV","Application Intake","Application Submitted","JDELUMO",5/11/2022 0:00:00,0.75,"189.6284","Internal team meeting; follow up",
"2020-006887ENV","710 McAllister Street - Freedom West","2020-006887ETR","PLN_ENV","Application Intake","Application Submitted","JDELUMO",5/12/2022 0:00:00,0.75,"189.6284","Biweekly call with consultant",
"2020-007168ENV","2 LAKE ST","2020-007168EEA","PLN_ENV","Analysis","Document Review","JBARBOUR",5/19/2022 0:00:00,2.75,"180.045","Consolidated and returned comments on HRE-2; follow-up call with Kim N.; review coordination with Jess; PMND-1 review",
"2020-006887ENV","710 McAllister Street - Freedom West","2020-006887ETR","PLN_ENV","Application Intake","Application Submitted","JDELUMO",5/17/2022 0:00:00,0.50,"189.6284","Project management",
"2020-007168ENV","2 LAKE ST","2020-007168EEA","PLN_ENV","Analysis","Document Review","JBARBOUR",5/18/2022 0:00:00,3.00,"180.045","Metting with EGJ, Monica and Jess to discuss comments on HRE-2 and CI document; follow-up call with LSA; stated consolidating comments",
"2020-006887ENV","710 McAllister Street - Freedom West","2020-006887ETR","PLN_ENV","Application Intake","Initial Preservation Review","JGREVING",5/10/2022 0:00:00,0.50,"189.6284","Review printcheck HRE Part I",
"2020-006887ENV","710 McAllister Street - Freedom West","2020-006887ETR","PLN_ENV","Application Intake","Initial Preservation Review","JGREVING",5/11/2022 0:00:00,4.25,"189.6284","Review printcheck HRE Part I",
"2020-006887ENV","710 McAllister Street - Freedom West","2020-006887ETR","PLN_ENV","Application Intake","Initial Preservation Review","JGREVING",5/12/2022 0:00:00,0.50,"189.6284","Review printcheck HRE Part I, follow up on next steps",
"2020-006887ENV","710 McAllister Street - Freedom West","2020-006887ETR","PLN_ENV","Application Intake","Initial Preservation Review","KLENTZ",5/19/2022 0:00:00,0.25,"172.0118","Archeo OH Question, update on project description",
"2020-007168ENV","2 LAKE ST","2020-007168EEA","PLN_ENV","Analysis","Document Drafting","JBARBOUR",5/17/2022 0:00:00,1.75,"180.045","PMND-1 review and schedule coordination",
"2020-006887ENV","710 McAllister Street - Freedom West","2020-006887EIR","PLN_ENV","Application Intake","Initial Preservation Review","JGREVING",5/10/2022 0:00:00,0.50,"189.6284","Review printcheck HRE Part I",
"2020-006887ENV","710 McAllister Street - Freedom West","2020-006887ETR","PLN_ENV","Application Intake","Application Submitted","JDELUMO",5/16/2022 0:00:00,1.00,"189.6284","Internal coordination on RSE analysis.",
